Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book VALUES (9789023411789, 'Harry Potter', 'Jk.Rowling'), (9789023411789, 'Fantastic Beasts', 'Jk.Rowling');",,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy VALUES (9781292025827, 22, 222, 12);",,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,"INSERT INTO Copy VALUES (9781292025827, 1, 200, 81),(9781292025827, 2, 200, 81) ;",,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Copy WHERE isbn = 9781292025827;,,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy (  isbn NUMERIC(13,0) NOT NULL,   serial_number INT NOT NULL,  weight INT NOT  NULL,  bookcase INT NOT NULL,  PRIMARY KEY (isbn,Serial_number),  FOREIGN KEY (isbn) REFERENCES Book(isbn)  CONSTRAINT chk_weight CHECK weight >= 10 AND weight <= 1000 );ON DELETE CASCADE, ON UPDATE CASCADE",,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,CREATE ASSERTION book_by_Jennifer_Widom  CHECK ( EXISTS ( SELECT * FROM Book WHERE author = 'Jennifer Widom') ); ,,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION weight_limit CHECK ( NOT EXISTS ( SELECT * FROM Copy HAVING SUM(weight) < 1000000000 ); ,,0,1
667,667,firstname667,lastname667,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION weight_limit_in_bookcase  CHECK ( NOT EXISTS ( SELECT * FROM Copy HAVING COUNT(weight) < 1000000 GROUP BY bookcase );,,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book(isbn TEXT PRIMARY KEY,  title TEXT NOT NULL, author TEXT NOT NULL);   CREATE TABLE Copy(isbn TEXT, serial_number INT PRIMARY KEY, weight INT NOT NULL, bookcase INT NOT NULL, FOREIGN KEY(isbn) REFERENCES Book(isbn) ON UPDATE CASCADE ON DELETE CASCADE);",,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book VALUES ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom'); INSERT INTO Book VALUES ('9781292025827', 'foo', 'bar');",,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy VALUES ('97812920258278', 1231, 122, 2);",,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn = '9781292025828' WHERE isbn = '9781292025827';   SELECT * FROM Copy WHERE isbn =  '9781292025827';,,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE isbn='9781292025827';   SELECT * FROM Copy WHERE isbn =  '9781292025827';,,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy(isbn TEXT, serial_number INT PRIMARY KEY, weight INT NOT NULL CHECK (weight>10 AND weight<1000), bookcase INT NOT NULL, FOREIGN KEY(isbn) REFERENCES Book(isbn) ON UPDATE CASCADE ON DELETE CASCADE);",,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION widom_always_in_copies CHECK (EXISTS(    SELECT 1 FROM Copy, Book    WHERE Copy.isbn = Book.isbn    AND Book.author = 'Jennifer Widom' )); ",,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,"CREATE ASSERTION not_more_billion_grams CHECK (EXISTS(    SELECT 1 FROM Copy, Book    WHERE Copy.isbn = Book.isbn    AND Book.author = 'Jennifer Widom' )); ",,0,1
668,668,firstname668,lastname668,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION bookcase_weight_limit CHECK (NOT EXISTS (     SELECT 1 FROM Copy      GROUP BY bookcase      HAVING SUM(weight) > 1000000 )); ,,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book( isbn CHAR(13) PRIMARY KEY, title TEXT NOT NULL, author TEXT );   CREATE TABLE Copy( serial_number INT PRIMARY KEY, weight INT NOT NULL CHECK (weight>0), bookcase INT NOT NULL, isbn CHAR(13) REFERENCES Book(isbn) ON UPDATE CASCADE ON DELETE CASCADE );",,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book(isbn, title, author) VALUES ('1234567891012', 'title', 'author'); INSERT INTO Book(isbn, title, author) VALUES ('1234567891012', 'title2', 'author2');",,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy(isbn, serial_number, weight, bookcase) VALUES('1234567891012', 2, 55, 4);",,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book  SET isbn = '1234567891012'  WHERE isbn = '9781292025827'; ,,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE isbn='1234567891012';,,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy( serial_number INT PRIMARY KEY, weight INT NOT NULL CHECK (weight>=10 AND weight <=1000), bookcase INT NOT NULL, isbn CHAR(13) REFERENCES Book(isbn) ON UPDATE CASCADE ON DELETE CASCADE );",,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,"CREATE ASSERTION Check_Book CHECK(EXISTS( SELECT 1 FROM Copy C, Book B WHERE C.isbn=B.isbn AND B.author=''Jennifer Widom'));",,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION Total_weight CHECK( SELECT SUM(weight) FROM Copy) <=1000000000);,,0,1
669,669,firstname669,lastname669,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION Case_weight_limit CHECK (NOT EXISTS ( SELECT 1  FROM Copy  GROUP BY bookcase  HAVING SUM(weight) > 1000000)); ,,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"PRAGMA foreign_keys = ON;   CREATE TABLE Book (     isbn TEXT PRIMARY KEY,     title TEXT NOT NULL,     author TEXT ); CREATE TABLE Copy (     isbn TEXT NOT NULL,     serial_number TEXT NOT NULL,     weight INTEGER NOT NULL CHECK (weight > 0),     bookcase INTEGER NOT NULL,     PRIMARY KEY (isbn, serial_number),     FOREIGN KEY (isbn) REFERENCES Book(isbn)          ON UPDATE CASCADE         ON DELETE CASCADE );",,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book (isbn, title, author)  VALUES ('123', 'abc', 'A B');   INSERT INTO Book (isbn, title, author)  VALUES ('123', 'def', 'Ab C');",,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy (isbn, serial_number, weight, bookcase)  VALUES ('1', 2, 3, 4);",,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn = '9781292025820' WHERE isbn = '9781292025827'; ,,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE isbn = '9781292025820';,,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"DROP TABLE IF EXISTS Copy;   CREATE TABLE Copy (     isbn TEXT NOT NULL,                          serial_number TEXT NOT NULL,              weight INTEGER NOT NULL CHECK (weight >= 10 AND weight <= 1000),      bookcase INTEGER NOT NULL,                            PRIMARY KEY (isbn, serial_number),           FOREIGN KEY (isbn) REFERENCES Book(isbn)          ON UPDATE CASCADE                            ON DELETE CASCADE                    );",,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,CREATE ASSERTION CopyExists CHECK (     EXISTS (         SELECT 1         FROM Copy c         JOIN Book b ON c.isbn = b.isbn         WHERE b.author = 'Jennifer Widom'     ) );,,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION TotalWeight CHECK (     (SELECT SUM(weight) FROM Copy) <= 1000000000 );,,0,1
670,670,firstname670,lastname670,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION BookcaseCapacity CHECK (     NOT EXISTS (         SELECT 1         FROM Copy         GROUP BY bookcase         HAVING SUM(weight) > 1000000     ) );,,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"PRAGMA foreign_keys = ON; CREATE TABLE Book { isbn TEXT PRIMARY KEY, title TEXT NOT NULL, author TEXT }; CREATE TABLE Copy serial_number INTEGER PRIMARY KEY, isbn TEXT NOT NULL, weight INTEGER NOT NULL CHECK(weight > 0), FOREIGN KEY (isbn) REFERENCES Book(isbn) ON DELETE CASCADE ON UPDATE CASCADE",,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book (isbn, title, author) VALUES ('1122334455', 'Book1', 'Author A'); INSERT INTO Book (isbn, title, author) VALUES ('1122334455', 'Book2', 'Author B');",,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,3,WR,,"Let's assume that the book table contains the following row (and no other rows):     ('9781292025827', 'A first course in Database Systems', 'Jennifer Widom') Give an SQL statement that violates constraint 2.",False,1,"INSERT INTO Copy (serial_number, isbn, weight, bookcase) VALUES (1, '1122334455', 500, 2);",,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,4,WR,,"Let's assume that we have two copies of Jennifer Widom's book, i.e., the table Copy has the following two rows:    [ ('9781292025827', 1, 200, 81),      ('9781292025827', 2, 200, 81) ] Give an SQL update statement that shows that condition 3 is handled correctly.",False,1,UPDATE Book SET isbn = '9780133000000' WHERE isbn = '9781292025827';,,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,5,WR,,"For your database, give an SQL statement that shows that constraint 4 is handled correctly.",False,1,DELETE FROM Book WHERE isbn = '9781292025827';,,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,6,WR,,Add a constraint to Copy (or recreate Copy with the added constraint) that makes sure that books never weigh less than 10 grams and never more than 1000 grams.  ,False,1,"CREATE TABLE Copy serial_number INTEGER PRIMARY KEY, isbn TEXT NOT NULL, weight INTEGER NOT NULL CHECK(weight >= 10 AND weight <= 1000), bookcase INTEGER NOT NULL, FOREIGN KEY (isbn) REFERENCES Book(isbn) ON DELETE CASCADE ON UPDATE CASCADE ",,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,7,WR,,Write an assertion that makes sure that somewhere in our library there exists a book copy written by 'Jennifer Widom' NB PostgreSQL and SQLite do not support assertions yet. PostgreSQL does check the syntax of your query.,False,1,CREATE ASSERTION widom_copy_exists CHECK ( EXISTS ( SELECT 1 FROM Book b JOIN Copy c ON b.isbn = c.isbn WHERE b.author = 'Jennifer Widom' ) );    ,,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,8,WR,,Create an assertion that states that the total amount of book copies in our library should not exceed 1 billion grams.,False,1,CREATE ASSERTION total_weight_limit CHECK ( (SELECT SUM(weight) FROM Copy) <= 1000000000 );,,0,1
671,671,firstname671,lastname671,1,01/01/2024 00:00,01/01/2024 00:00,,9,WR,,"Create an assertion that makes sure that no bookcase in our library has more than 1,000,000 grams of books.",False,1,CREATE ASSERTION bookcase_weight_limit CHECK ( NOT EXISTS ( SELECT 1 FROM Copy GROUP BY bookcase HAVING SUM(weight) >= 1000000 ) );,,0,1
672,672,firstname672,lastname672,1,01/01/2024 00:00,01/01/2024 00:00,,1,WR,,"A library is setting up a database with the following relational schema:     Book(isbn, title, author)    Copy(isbn, serial_number, weight, bookcase)  A book must have an isbn and a title. Several copies of each book can be present in the library, each with a unique serial number, a weight in grams. Each bookcase has a number. The following constraints apply to every change to the database:         1. Every book has a unique value for isbn.    2. For every copy C there exists a book that has C's isbn. A copy cannot be added to the database if a book with the copy's isbn does not exists in the table Book.     3. If the isbn of a book in the database changes, then the isbn of copiesof that book should also change (so those copies continue to belong to the same book).    4. The removal of a book must result in all its copies being deleted.      Give the SQL create statements for Book and Copy such that the above requirements are fulfilled. Use sensible data types or each attribute. Use key constraints and associated actions. Do not use triggers.   NB foreign keys need to be enabled explicitly in SQLite 3 using the command ""PRAGMA foreign_keys = ON;"". Without this option enabled, SQLite will ignore foreign keys, which will make it difficult to properly test your queries.   ",False,1,"CREATE TABLE Book (     isbn TEXT PRIMARY KEY,     title TEXT NOT NULL,     author TEXT NOT NULL );   CREATE TABLE Copy (     isbn TEXT,     serial_number INTEGER PRIMARY KEY,     weight INTEGER,     bookcase INTEGER,     FOREIGN KEY (isbn) REFERENCES Book(isbn) ); ",,0,1
672,672,firstname672,lastname672,1,01/01/2024 00:00,01/01/2024 00:00,,2,WR,,Give a sequence of two insert statements that violate constraint 1 above ( Every book has a unique value for isbn).,False,1,"INSERT INTO Book (isbn, title, author) VALUES ('a', 'a', 'a'); INSERT INTO Book (isbn, title, author) VALUES ('a', 'b', 'b'); ",,0,1
