Org Defined ID,Username,FirstName,LastName,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of,Feedback
269,269,firstname269,lastname269,1,,,,1f,,,,,,"SELECT DISTINCT A.artist_id FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND T.track_id = P.track_id AND P.role = ´guitarist´;",,,1,
269,269,firstname269,lastname269,1,,,,1g,,,,,,"SELECT A.album_id FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country = ´Belgium´;",,,1,
269,269,firstname269,lastname269,1,,,,1h,,,,,,"SELECT T.song FROM Album A, Track T WHERE A.album_id = T.album_id AND A.title = ´Nevermind´;",,,1,
269,269,firstname269,lastname269,1,,,,1i,,,,,,"SELECT DISTINCT A.title FROM Album A, Release R WHERE A.album_id = R.album_id AND R.country <> ´Belgium´;",,,1,
269,269,firstname269,lastname269,1,,,,1j,,,,,,"SELECT A.title, total_duration FROM Album A WHERE total_duration = (     SELECT SUM(T.duration)     FROM Track T     WHERE A.album_id = T.album_id );",,,1,
269,269,firstname269,lastname269,1,,,,1k,,,,,,"SELECT A.name, COUNT(T.track_id) FROM Artist A, Track T, Performs P WHERE A.artist_id = P.artist_id AND T.track_id = P.track_id AND P.role = ´vocals´ AND COUNT(T.track_id) >= 3 DESC;",,,1,
269,269,firstname269,lastname269,1,,,,6d,,,,,,"WITH RECURSIVE Managed_chain(employee_nr, manager_nr) AS(     SELECT employee_nr, manager_nr     FROM Employee     WHERE employee_nr = 'U000001'   UNION     SELECT E.employee_nr, E.manager_nr     FROM Managed_chain M, Employee E     WHERE M.employee_nr = E.manager_nr ) SELECT * FROM Managed_chain AS Employee;",,,1,
270,270,firstname270,lastname270,1,,,,1e,,,,,,SELECT A.name FROM Artist A WHERE A.death_date IS NULL;,,,1,
270,270,firstname270,lastname270,1,,,,1f,,,,,,SELECT artist_id FROM Artist.A JOIN Performs P ON P.artist_id = A.artist_id WHERE P.role = 'guitarist';,,,1,
270,270,firstname270,lastname270,1,,,,1g,,,,,,SELECT A.album_id FROM Album A JOIN Release R ON A.album_id = R.album_id WHERE R.country = 'Belgium';,,,1,
270,270,firstname270,lastname270,1,,,,1h,,,,,,SELECT T.song FROM Track T JOIN Album A ON A.album_id = T.album_id WHERE A.title = 'Nevermind';,,,1,
270,270,firstname270,lastname270,1,,,,1i,,,,,,SELECT title FROM Album WHERE NOT EXISTS (     SELECT 1     FROM Album A     JOIN Release R ON R.album_id = A.album_id     WHERE R.country = 'Belgium' );,,,1,
270,270,firstname270,lastname270,1,,,,1j,,,,,,"SELECT A.title, SUM(T.duration) AS total_duration FROM Track T JOIN Album A ON T.album_id = A.album_id GROUP BY A.title",,,1,
270,270,firstname270,lastname270,1,,,,1k,,,,,,"SELECT A.name, COUNT(P.track_id) AS num_tracks FROM Artist A JOIN Performs P ON P.artist_id = A.artist_id WHERE P.role = 'vocals' AND num_tracks >= 3 ORDER BY num_tracks DESC;",,,1,
270,270,firstname270,lastname270,1,,,,6d,,,,,,WITH RECURSIVE Managed_by(employee_nr) AS (     -- Base case     SELECT E.employee_nr     FROM Employee E     JOIN Employee M ON M.employee_nr = E.employee_nr     WHERE M.employee_nr = 'U000001'         UNION ALL         -- Recursive case     SELECT E.employee_nr     FROM Employee E     JOIN Managed_by M ON M.employee_nr = E.employee_nr ) SELECT * FROM Managed_by;,,,1,
271,271,firstname271,lastname271,1,,,,1e,,,,,,SELECT Artist.name  FROM Artist  WHERE Artist.death_date IS NULL;,,,1,
271,271,firstname271,lastname271,1,,,,1f,,,,,,SELECT DISTINCT Performs.artist_id  FROM Performs  WHERE Performs.role = 'guitarist';,,,1,
271,271,firstname271,lastname271,1,,,,1g,,,,,,SELECT Release.album_id  FROM Release  WHERE Release.country = 'Belgium';,,,1,
271,271,firstname271,lastname271,1,,,,1h,,,,,,SELECT Track.song  FROM Track  JOIN Album ON Track.album_id = Album.album_id  WHERE Album.title = 'Nevermind';,,,1,
271,271,firstname271,lastname271,1,,,,1i,,,,,,SELECT DISTINCT Album.title  FROM Album WHERE NOT EXISTS ( SELECT *  FROM Release  WHERE Release.album_id = Album.album_id  AND Release.country = 'Belgium' );,,,1,
271,271,firstname271,lastname271,1,,,,1j,,,,,,"SELECT Album.title, SUM(Track.duration) FROM Album, Track  WHERE Album.album_id = Track.Album_id GROUP BY Album.album_id, Album.title;",,,1,
271,271,firstname271,lastname271,1,,,,1k,,,,,,"SELECT Artist.name COUNT(*) AS vocalperform FROM Artist  JOIN Performs ON Artist.artist_id = Performs.artist_id WHERE Performs.role = 'vocals' GROUP BY Artist.artist_id, Artist.name HAVING (SUM(*)) >=3 ORDER BY vocalperform DESC;",,,1,
271,271,firstname271,lastname271,1,,,,6d,,,,,,"WITH RECURSIVE ManagedBy01(id) AS ( SELECT E.employee_nr AS id FROM Employee E  WHERE E.employee_nr = 'U000001' UNION SELECT E.employee_nr AS id FROM ManagedBy01 M, Employee E WHERE M.id = E.manager_nr )  SELECT * FROM ManagedBy01;",,,1,
272,272,firstname272,lastname272,1,,,,1e,,,,,,SELECT name FROM Artist WHERE death_date IS NULL;,,,1,
272,272,firstname272,lastname272,1,,,,1f,,,,,,"SELECT DISTINCT artist_id FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.role = 'guitarist';",,,1,
272,272,firstname272,lastname272,1,,,,1g,,,,,,"SELECT album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND Release.country = 'Belgium';",,,1,
272,272,firstname272,lastname272,1,,,,1h,,,,,,SELECT song FROM Album WHERE Album.title = 'Nevermind';,,,1,
272,272,firstname272,lastname272,1,,,,1i,,,,,,SELECT title FROM Album WHERE 'Belgium' NOT IN( SELECT country FROM Release WHERE Album.album_id = Release.album_id );,,,1,
272,272,firstname272,lastname272,1,,,,1j,,,,,,"SELECT title, SUM(duration) AS album_duration FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY title;",,,1,
272,272,firstname272,lastname272,1,,,,1k,,,,,,"SELECT name, COUNT(track_id) AS count FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Performs.track_id = Track.track_id AND Performs.role = 'vocals' AND count >= 3 GROUP BY name ORDER BY count DESC;",,,1,
272,272,firstname272,lastname272,1,,,,6d,,,,,,"WITH RECURSIVE Managed_by_u000001(employee_nr) AS ( SELECT employee_nr FROM Employee WHERE Employee.employee_nr = 'U000001' UNION SELECT employee_nr FROM Employee, Managed_by_u000001 WHERE Employee.employee_nr = Managed_by_u000001.employee_nr ) SELECT employee_nr FROM Managed_by_u000001;",,,1,
273,273,firstname273,lastname273,1,,,,1e,,,,,,SELECT Artist.name FROM Artist WHERE Artist.death_date IS NULL;,,,1,
273,273,firstname273,lastname273,1,,,,1f,,,,,,SELECT DISTINCT P.artist_id FROM Performs P WHERE P.role = 'guitarist';,,,1,
273,273,firstname273,lastname273,1,,,,1g,,,,,,SELECT R.album_id FROM Release R WHERE R.country = 'Belgium';,,,1,
273,273,firstname273,lastname273,1,,,,1h,,,,,,"SELECT T.song FROM Track T, Album A WHERE A.title = 'Nevermind' AND A.album_id = T.album_id;",,,1,
273,273,firstname273,lastname273,1,,,,1i,,,,,,SELECT A.title FROM Album A WHERE NOT EXISTS (SELECT R.country FROM Release R WHERE A.album_id = .  .  ,,,1,
273,273,firstname273,lastname273,1,,,,1j,,,,,,"SELECT title, SUM(duration) AS duration FROM Album A, Track T WHERE T.album_id = A.album_id GROUP  ;",,,1,
273,273,firstname273,lastname273,1,,,,1k,,,,,,"SELECT Artist.name, COUNT(Performs.track_id) AS nr_tracks FROM Artist, Performs WHERE Performs.role    .  .   .        ;",,,1,
273,273,firstname273,lastname273,1,,,,6d,,,,,,"WITH RECURSIVE Managedby(nr) AS (SELECT E.employee_nr FROM Employee E WHERE E.manager_nr = 'U000001'   .   ,    .  .   .  ;",,,1,
274,274,firstname274,lastname274,1,,,,1e,,,,,,SELECT name FROM Artist WHERE death_date IS NULL;,,,1,
274,274,firstname274,lastname274,1,,,,1f,,,,,,SELECT DISTINCT artist_id FROM Performs WHERE role = 'guitarist';,,,1,
274,274,firstname274,lastname274,1,,,,1g,,,,,,SELECT album_id FROM Release WHERE country = 'Belgium';,,,1,
274,274,firstname274,lastname274,1,,,,1h,,,,,,SELECT T.song FROM Album A JOIN Track T ON T.album_id = A.album_id WHERE A.title = 'Nevermind';,,,1,
274,274,firstname274,lastname274,1,,,,1i,,,,,,SELECT DISTINCT A.title FROM Album A JOIN Release R ON R.album_id = A.album_id WHERE R.country <> 'Belgium';,,,1,
274,274,firstname274,lastname274,1,,,,1j,,,,,,"SELECT A.title, SUM(T.duration) FROM Album A JOIN Track T ON T.album_id = A.album_id GROUP BY A.title;",,,1,
274,274,firstname274,lastname274,1,,,,1k,,,,,,"SELECT A.name, COUNT(*) FROM Artist.A JOIN Performs P ON P.artist_id = A.artist_id WHERE P.role = 'vocals' GROUP BY A.name HAVING COUNT(*) >= 3 ORDER BY COUNT(*) DESC;",,,1,
274,274,firstname274,lastname274,1,,,,6d,,,,,,"WITH RECURSIVE ManagerChain(employee_nr, manager_nr) AS (     SELECT employee_nr, manager_nr     FROM Employee     WHERE employee_nr = 'U000001'     UNION     SELECT E.employee_nr, E.manager_nr     FROM ManagerChain M, Employee E     WHERE M.employee_nr = E.manager_nr ) SELECT employee_nr FROM ManagerChain;",,,1,
275,275,firstname275,lastname275,1,,,,1e,,,,,,SELECT name FROM Artist WHERE death_date IS NULL;,,,1,
275,275,firstname275,lastname275,1,,,,1f,,,,,,"SELECT DISTINCT Artist.artist_id  FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.role = ´guitarist´;",,,1,
275,275,firstname275,lastname275,1,,,,1g,,,,,,"SELECT Album.album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND Release.country = ´Belgium´;",,,1,
275,275,firstname275,lastname275,1,,,,1h,,,,,,"SELECT Track.song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = ´Nevermind´;",,,1,
275,275,firstname275,lastname275,1,,,,1i,,,,,,SELECT Album.title FROM Album JOIN Release ON Album.album_id = Release.album_id WHERE NOT EXISTS ( SELECT * FROM Release R WHERE R.album_id = Album.album_id AND R.country == ´Belgium´ );,,,1,
275,275,firstname275,lastname275,1,,,,1j,,,,,,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title;",,,1,
275,275,firstname275,lastname275,1,,,,1k,,,,,,"SELECT Artist.name, COUNT(Performs.role) AS vocal_num FROM Artist, Performs, Track WHERE Artist.artist_id = Performs.artist_id AND Track.track_id = Performs.track_id AND Performs.role = ´vocals´ GROUP BY Artist.name HAVING vocal_num >= 3 ORDER BY vocal_num DESC;",,,1,
275,275,firstname275,lastname275,1,,,,6d,,,,,,WITH RECURSIVE managed AS ( SELECT DISTINCT E.employee_nr FROM Employee E WHERE E.manager_id = ´U000001´ UNION SELECT DISTINCT E.employee_nr FROM managed M ) SELECT DISTINCT employee_nr FROM managed WHERE NOT manager_id = ´U000001´;,,,1,
276,276,firstname276,lastname276,1,,,,1e,,,,,,SELECT name from Artist WHERE death_date IS NULL;,,,1,
276,276,firstname276,lastname276,1,,,,1f,,,,,,SELECT DISTINCT artist_id FROM Performs WHERE role = 'guitarist';,,,1,
276,276,firstname276,lastname276,1,,,,1g,,,,,,SELECT album_id FROM Release WHERE country = 'Belgium';,,,1,
276,276,firstname276,lastname276,1,,,,1h,,,,,,SELECT song FROM Track WHERE album_id EXISTS IN (SELECT album_id FROM Album WHERE title = 'Nevermind';,,,1,
276,276,firstname276,lastname276,1,,,,1i,,,,,,SELECT DISTINCT title FROM Album WHERE album_id NOT EXISTS IN (SELECT album_id FROM Release WHERE   ;,,,1,
276,276,firstname276,lastname276,1,,,,1j,,,,,,"SELECT A.title, SUM(T.duration) FROM Album A INNER JOIN Track T ON T.album_id = A.album_id;",,,1,
276,276,firstname276,lastname276,1,,,,1k,,,,,,"SELECT A.name, COUNT(*) as vocalCount FROM Performs P INNER JOIN Artist A ON P.artist_id = A.artist_id WHERE role = 'vocals' HAVING COUNT(*) >= 3 ORDER BY vocalCount DESC",,,1,
276,276,firstname276,lastname276,1,,,,6d,,,,,,-- I forgot my cheatsheet... WITH Recursion FunctionName (id) {   SELECT employee_nr as id FROM Employee WHERE employee_nr = 'U000001' -- Since we are only retrieving employee_nr this seems dumb   UNION (     SELECT employee_nr as id FROM FunctionName WHERE manager_nr = id   ) }; SELECT * FROM FunctionName;,,,1,
277,277,firstname277,lastname277,1,,,,1e,,,,,,SELECT name  FROM Artist  WHERE Artist.death_date IS NULL;,,,1,
277,277,firstname277,lastname277,1,,,,1f,,,,,,SELECT DISTINCT artist_id  FROM Performs WHERE Performs.role = 'guitarist';,,,1,
277,277,firstname277,lastname277,1,,,,1g,,,,,,SELECT album_id FROM Release WHERE Release.country = 'Belgium';,,,1,
277,277,firstname277,lastname277,1,,,,1h,,,,,,"SELECT Track.song FROM Track, Album WHERE Track.album_id = Album.album_id AND Album.title = 'Nevermind';",,,1,
277,277,firstname277,lastname277,1,,,,1i,,,,,,SELECT Album.title FROM Album WHERE Album.title NOT IN (  SELECT Album.title                             FROM Release                             WHERE Album.album_id = Release.album_id                             AND Release.country = 'Belgium'                          );,,,1,
277,277,firstname277,lastname277,1,,,,1j,,,,,,"SELECT Album.title, SUM(duration) FROM Track, Album GROUP BY Album.title;",,,1,
277,277,firstname277,lastname277,1,,,,1k,,,,,,"SELECT name, COUNT(role) FROM Artist, Performs WHERE role = 'vocals' GROUP BY name HAVING COUNT(role) >= 3 ORDER BY COUNT(role) DESC;",,,1,
277,277,firstname277,lastname277,1,,,,6d,,,,,,"WITH RECURSIVE Managed(employee_nr) AS (     SELECT employee_nr     FROM Employee     WHERE employee_nr = 'U000001'   UNION     SELECT Employee.employee_nr     FROM Managed, Employee     WHERE Managed.employee_nr = Employee.manager_nr )",,,1,
278,278,firstname278,lastname278,1,,,,1e,,,,,,SELECT name FROM Artist WHERE death_date NOT null;,,,1,
278,278,firstname278,lastname278,1,,,,1f,,,,,,SELECT DISTINCT artist_id -- Distinct because artist can be guitarist on multiple tracks FROM Performs  WHERE role='guitarist';,,,1,
278,278,firstname278,lastname278,1,,,,1g,,,,,,SELECT album_id FROM Release WHERE country='Belguim';,,,1,
278,278,firstname278,lastname278,1,,,,1h,,,,,,"SELECT T.song  FROM Track T, Album A WHERE T.album_id=A.album_id  AND A.title='Nevermind';",,,1,
278,278,firstname278,lastname278,1,,,,1i,,,,,,"SELECT A.title FROM Album A, Release R WHERE R.country NOT 'Belguim' AND R.album_id = A.album_id;",,,1,
278,278,firstname278,lastname278,1,,,,1j,,,,,,"SELECT A.title, SUM(T.Duration) FROM Album A, Track T WHERE A.album_id=T.album_id;",,,1,
278,278,firstname278,lastname278,1,,,,1k,,,,,,,,,1,
278,278,firstname278,lastname278,1,,,,6d,,,,,,,,,1,
279,279,firstname279,lastname279,1,,,,1e,,,,,,SELECT name FROM Artist WHERE death_date = NULL;,,,1,
279,279,firstname279,lastname279,1,,,,1f,,,,,,SELECT DISTINCT artist_id FROM Performs WHERE role = 'guitarist';,,,1,
279,279,firstname279,lastname279,1,,,,1g,,,,,,SELECT album_id FROM Release WHERE country = 'Belgium';,,,1,
279,279,firstname279,lastname279,1,,,,1h,,,,,,"SELECT Track.song FROM Track, Album WHERE ( Track.album_id = Album.album_id AND Album.title = 'Nevermind');",,,1,
279,279,firstname279,lastname279,1,,,,1i,,,,,,"SELECT Album.title FROM Album, Release WHERE ( Album.album_id = Release.album_id AND  Release.country NOT IN ( SELECT country FROM Release WHERE country = 'Belgium'));",,,1,
279,279,firstname279,lastname279,1,,,,1j,,,,,,"SELECT Album.title, SUM(Track.duration) FROM Album, Track WHERE Album.album_id = Track.album_id GROUP BY Album.title; ",,,1,
279,279,firstname279,lastname279,1,,,,1k,,,,,,"SELECT Artist.name, COUNT(Performs.track_id) FROM Artist, Performs WHERE ( Artist.artist_id = Performs.artist_id AND Performs.role = 'vocals')  GROUP BY Artist.name HAVING COUNT(Performs.track_id) >= 3 ORDER BY COUNT(Performs.track_id) DESC;",,,1,
279,279,firstname279,lastname279,1,,,,6d,,,,,,"WITH RECURSIVE ManageTree(nr) AS ( SELECT E.employee_nr AS nr FROM Employee E WHERE E.manager_nr = 'U000001' UNION SELECT E.employee_nr AS nr FROM ManageTree M, Employee E WHERE M.nr = E.employee_nr AND NOT E.employee_nr IS NULL ); INSERT INTO ManageTree(nr) VALUES ('U000001'); SELECT * FROM ManageTree;",,,1,
280,280,firstname280,lastname280,1,,,,1e,,,,,,SELECT name FROM Artist WHERE Artist.death_date IS NULL;,,,1,
280,280,firstname280,lastname280,1,,,,1f,,,,,,"SELECT DISTINCT artist_id FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND Performs.role = 'guitarist';",,,1,
280,280,firstname280,lastname280,1,,,,1g,,,,,,SELECT album_id FROM Release WHERE Release.country = 'Belgium';,,,1,
280,280,firstname280,lastname280,1,,,,1h,,,,,,"SELECT song  FROM Track, Album WHERE Album.title = 'Nevermind' AND Album.album_id = Track.album_id;",,,1,
280,280,firstname280,lastname280,1,,,,1i,,,,,,"SELECT title FROM Release, Album WHERE Release.album_id = Album.album_id AND NOT EXISTS ( SELECT album_id FROM Release WHERE Release.country = 'Belgium' );",,,1,
280,280,firstname280,lastname280,1,,,,1j,,,,,,"SELECT title, SUM(duration) FROM Album, Track WHERE Album.album_id = Track.album_id;",,,1,
280,280,firstname280,lastname280,1,,,,1k,,,,,,"SELECT name, COUNT(P.track_id)  FROM Track, Artist, Performs P WHERE Track.artist_id = Artist.artist_id AND Artist.artist_id = P.artist_id AND P.role = 'vocals' GROUP BY name HAVING COUNT(P.track_id) >= 3;",,,1,
280,280,firstname280,lastname280,1,,,,6d,,,,,,"WITH RECURSIVE Management AS ( SELECT employee_nr, manager_nr FROM Employee WHERE Employee.employee_nr = ""U000001""  UNION SELECT p.employee_nr, p.manager_nr FROM Employee p INNER JOIN Management a ON p.manager_nr = a.employee_nr ) SELECT employee_nr FROM Management;",,,1,
281,281,firstname281,lastname281,1,,,,1e,,,,,,SELECT name  FROM Artist  WHERE death_date IS NULL;,,,1,
281,281,firstname281,lastname281,1,,,,1f,,,,,,"SELECT DISTINCT artist_id  FROM Artist, Performs  WHERE Artist.artist_id=Performs.artist_id  AND role='guitarist';",,,1,
281,281,firstname281,lastname281,1,,,,1g,,,,,,"SELECT album_id  FROM Album, Release WHERE Album.album_id=Releas.album_id  AND country='Belgium';",,,1,
281,281,firstname281,lastname281,1,,,,1h,,,,,,SELECT song  FROM Track  WHERE album_id=  ( SELECT album_id  FROM Album  WHERE title='Nevermind'  ) ;,,,1,
281,281,firstname281,lastname281,1,,,,1i,,,,,,SELECT title  FROM Album  WHERE album_id<> ( SELECT album_id  FROM release  WHERE country='Belgium' ) ;,,,1,
281,281,firstname281,lastname281,1,,,,1j,,,,,,"SELECT title, SUM(duration)  FROM Album, Track WHERE Album.album_id=Track.album_id;",,,1,
281,281,firstname281,lastname281,1,,,,1k,,,,,,"SELECT name, COUNT(Track) FROM Artist WHERE artist_id= ( SELECT artist_id  FROM Performs  WHERE role='vocals' ) GROUP BY HAVING COUNT(Track)>=3 ORDER BY releas_date DESC;",,,1,
281,281,firstname281,lastname281,1,,,,6d,,,,,,,,,1,
282,282,firstname282,lastname282,1,,,,1e,,,,,,SELECT name FROM Artist WHERE death_date IS NULL;,,,1,
282,282,firstname282,lastname282,1,,,,1f,,,,,,"SELECT DISTINCT artist_id FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND role = 'guitarist';",,,1,
282,282,firstname282,lastname282,1,,,,1g,,,,,,"SELECT DISTINCT album_id FROM Album, Release WHERE Album.album_id = Release.album_id AND country = 'Belgium';",,,1,
282,282,firstname282,lastname282,1,,,,1h,,,,,,"SELECT song FROM Title, Album WHERE Title.album_id = Album.album_id AND title = 'Nevermind';",,,1,
282,282,firstname282,lastname282,1,,,,1i,,,,,,"SELECT DISTINCT title FROM Album, Release WHERE Album.album_id = Release.album_id AND country = 'Belgium' AND release_date IS NULL",,,1,
282,282,firstname282,lastname282,1,,,,1j,,,,,,"SELECT title, SUM(duration) FROM Album, Track WHERE Track.album_id = Album.album_id GROUP BY album.id;",,,1,
282,282,firstname282,lastname282,1,,,,1k,,,,,,"SELECT Artist.name, COUNT(Performs.track_id) FROM Artist, Performs WHERE Artist.artist_id = Performs.artist_id AND COUNT(role = 'vocals') >= 3 ORDER BY DESC;",,,1,
282,282,firstname282,lastname282,1,,,,6d,,,,,,"WITH RECURSIVE Employee (id) AS (     SELECT E.manager_nr AS id     FROM employee_nr E     WHERE E.name = 'José Sanders' UNION     SELECT E.manager_nr AS id     FROM Employee EM, employee_nr E     WHERE EM.id = E.id ) SELECT employee_nr FROM Employee;",,,1,
283,283,firstname283,lastname283,1,,,,1e,,,,,,SELECT Artist.name FROM Artist WHERE death_date = NULL,,,1,
283,283,firstname283,lastname283,1,,,,1f,,,,,,SELECT DISTINCT Performs.artist_id FROM Performs WHERE Performs.role = 'guitarist',,,1,
283,283,firstname283,lastname283,1,,,,1g,,,,,,SELECT Release.album_id FROM Release WHERE Release.country = 'Belgium',,,1,
283,283,firstname283,lastname283,1,,,,1h,,,,,,SELECT Track.song FROM Track WHERE Album.title = 'Nevermind',,,1,
283,283,firstname283,lastname283,1,,,,1i,,,,,,,,,1,
283,283,firstname283,lastname283,1,,,,1j,,,,,,,,,1,
283,283,firstname283,lastname283,1,,,,1k,,,,,,,,,1,
283,283,firstname283,lastname283,1,,,,6d,,,,,,,,,1,
284,284,firstname284,lastname284,1,,,,1e,,,,,,SElECT name FROM Artist WHERE death_date IS NULL;,,,1,
